name,N,board_1,board_2,board_3,solution,score,tier,is_solved
puzzle_1113,6,AAABBBAAACBBAACCCDEACCDDEEFFDDFFFDDD,AAABBBAAACBBAACCCCADCCEEDDFFEEDFFFFE,AAABBBAAACBBAAACCDEACCCDEEFFDDEFFFFD,....x..x.......x.......xx.......x...,41,Medium,True
puzzle_1246,6,ABBBBBAACBDDAACCDEACCEEEFFCEEEFFFEEE,ABBBBCAADBCCAADDCCADDDEEFFEEEEFFFEEE,ABBBBCAABBCCAADBECDDDDEEDFDEEEFFFEEE,...x.......xx.......x.......x..x....,41,Medium,True
puzzle_1574,6,AAAAABAACBBBDCCCBEDCCFEEDDFFEEDFFFFE,AAAABBAACBBBAACCBBDDCCBEDDCFEECCCFFF,AAABBBAACBBBDCCCBBDDCEBBDDEEFFDEEEEF,.x........x...x...x..........x...x..,41,Medium,True
puzzle_3814,6,AAABBCAAABBCAADDCCEDDDDCEEDFFCEEFFFF,AAAABBAABBBCAADCCCADDDCCEEDFCCEEEFFF,AAAAAABBBAACBBDDCCEDDDDDEEDFFDEFFFFF,....x..x.........x..x...x........x..,42,Medium,True
puzzle_10528,6,AABBBBAACBBDACCCCDEECCDDEECEFDEEEEFF,AABBBBAACBBDACCCDDEECDDDEEEFFDEEEFFD,AABBBBAACBBBACCBBBDDCCEEDDDFEEDDDFFF,...x..x.......x........x.x........x.,42,Medium,True
puzzle_18035,6,AAABBCAAAACCDAAACCDDEEFCDEEEFFDEEFFF,AABBBCAAABBCDAABBCDDDEBCDEEEEFDEEFFF,AABBCCAAABCCDAACCCDDEEFCDEEEFFDEEFFF,...x...x.........xx.......x.......x.,42,Medium,True
puzzle_19825,6,AAAABBCADBBBCCDDBBCEDDDDCEEDDFEEEEFF,AAAABBCAABBBCCDDBBEEDDDFEEEDFFEEEFFF,AAAABBAAAABBCCCDBBCEDDDDEEEDEDEEEEEF,..x.......x.x........x...x.........x,42,Medium,True
puzzle_961,6,ABBBCCABBBCCAABBDDAEBEEDFEEEEDFFFEED,AAABBBAAAABBCCADBBCCDDEECFDDDEFFFDDE,ABBCCCABBBDCAABBDDAABBDDAEFFFDEEEEFD,....x...x...x..........x...x...x....,43,Medium,True
puzzle_6725,6,AAAAABCCCABBCCCDEBCDDDEEFFDEEEFFFEEE,AAABBCAAADBCAADDCCADDDEEAFDEEEFFFFEE,AAAAABACAABBCCDABECDDDEEFFEEEEFFFEEE,...x.......xx.......x.......x..x....,43,Medium,True
puzzle_15154,6,AAABBBAAAACBDAACCCDEEECCDDEFFCDDFFCC,AAABBBAAAACBDAECCCDDEECCDDEFCCDFFFFF,AAABBCAAABBCDAEBBBDEEEBBDDEFFFDDFFFF,.....x.x........x...x...x........x..,43,Medium,True
puzzle_15225,6,ABBBBBAACBBBACCCDDEECDDDEEDDDFEEEFFF,AABBBBAABBCCADDDCCEEDCCCEEECCFEEEFFF,AABBBBACCBDDACCCDDEECDDDEEEDDDEEEDDF,...x..x.......x.......x..x.........x,43,Medium,True
puzzle_4983,6,AABBBBAACBDDAECCDDAECDDDEEEEDFEEEFFF,AABBBCAADBCCADDDCCEECCCCEEEECFEEECCF,AABBCCADDBBCADDDDCEEDCCCEEECCFEEEFFF,...x..x.......x.......x..x.........x,44,Medium,True
puzzle_5212,6,AABBBBAAACBBAACCCDEFFCDDEFFCCDEEECCD,AABBBBAAAABCAADDDCEAFDCCEFFFCCEEFFFC,AAABBBAAACBBAACCCDEFFCDDEFFFDFEEFFFF,....x..x.......x.......x..x...x.....,44,Medium,True
puzzle_8372,6,ABCCCCABBBCCAABDCEADDDDEFFFEEEFFFFEE,ABBCCCABBCCCAABDDEADDDDEFFDDEEFFDDEE,ABBCCCABBBCCAABDCEADDDDEFDFDEEFFFDEE,....x...x...x........x.......x.x....,44,Medium,True
puzzle_338,6,AABBBCAABBCCAAACCCDDEFFCEDEFFCEEEEFF,ABCCCCABBBDCABBDDDAAAEEDAAFEEEAFFFEE,AABBBCAAABCCDAABBCDDDEECDFFEEEFFFFFE,...x...x.........xx.........x...x...,45,Medium,True
puzzle_846,6,AAABBBCABBDDCCBBBDCCEEDDEEEEFDEEEFFD,AAABBBAABBBBCCBBBDCCEEDDEEEEFFEEEFFF,AAABBBCABBBBCBBBDBCCEBDDEEEEFDEEEFFF,.x.......x..x..........x..x.......x.,45,Medium,True
puzzle_1075,6,AAABBBCAAABDCCADDDCCEEDDCFEEEDFFEEEE,AAABBBAAAABBCCAADDCEEFDDCEFFFDEEEFFD,AAABBBAAAABCAAABBCDDDECCDFEEEEFFFEEE,....x...x........xx........x...x....,45,Medium,True
puzzle_1469,6,AAAABBCAABBBCAADBECCDDDECCFDEECCFFEE,AAABBBCABBBBCCDDBBCEEDBFCEEDFFEEEEFF,AAAABBCAABBBCCDDBBDDDDDEDFFDEEFFFFEE,.x........x.x........x.......x..x...,45,Medium,True
puzzle_151,6,AABBCCAACBBCACCCCCADCCEEDDCFFEDDDDFF,AABBBBAACBBDACCDDDEECDDDEEEFDDEEEFFD,ABBBBBAACBBDACCCDDEECDDDEEEEFDEEEFFF,...x..x.......x........x.x........x.,46,Medium,True
puzzle_686,6,ABBBBCAAABCCAAADCCAEDDDCEEEDFCEEFFFF,ABBCCCAABCCCDAECCCDDEEECDDDDFFDDFFFF,ABBBBCAABBCCADEECCDDEEECDDDEFFDDDFFF,..x...x..........x...x...x........x.,46,Medium,True
puzzle_912,6,AAAAABCADDBBCCDDDBCCCDEBCFEEEEFFFEEE,AAAABBCAADBBCCDDDECCCDEECFFEEEFFEEEE,AAABBCBAABCCBBBBBCDDBBECDFEEEEDFFEEE,..x........x...x..x.........x..x....,46,Medium,True
puzzle_1936,6,ABBBBBAAACBBDAACCEDDAEEEDDFFFFDFFFFF,AABBBBAAABBBAACCCBDDCCEEDDFFEEDFFFFE,AAABBBAAACBBAACCCDEECCDDEEFCDDFFFFFD,....x..x.......x.......xx.......x...,46,Medium,True
puzzle_6874,6,AAAAABACADBBACDDEBCCCDEEFCEEEEFFFEEE,AAAABBCAADBBCCDDDBCCCDEEFCEEEEFCCCCC,AAAAABAAACBBDACCCBDDCCEBFDDEEEFFEEEE,..x........x...x...x........x.x.....,47,Medium,True
puzzle_7050,6,AAABBBAABBBBCCDDBBCCDEEFCCEEEFCCEFFF,AAAABBAACBBBDCCCBBDCCEEFDDEEEFDDEEFF,AAABBBAACBBBDCCBBBDDCEEEDDEEEFDEEEFF,.x........x...x...x........x.......x,47,Medium,True
puzzle_8796,6,AAAAABACCBBBACCCBDAACCDDEEFFDDEEFFFD,AAABBBAACBBBDDCCBBDDCCCEDCCFEEDDFFFF,AAAABBAACBBBDCCCBEDDCEEEDDCCEEDDFFFF,.x........x...x........xx........x..,47,Medium,True
puzzle_2876,6,ABBCCCABBBCCAABDDDADDDDDEEFDFFEEFFFF,ABBCCCABBBCCAABDCEAADDDEFADDEEFFFDEE,ABCCCCABBDCCAABDDEAADDDEAFFDEEFFFFEE,....x...x...x........x.......x.x....,48,Medium,True
puzzle_2943,6,ABBBBCAABBCCDAECCCDDEEECDDDEFFDDDDFF,ABBCCCAABCCCADBECCDDEEECDDDEFFDDFFFF,ABBBBBAAABCBAAADCCEEDDDCEEEFFFEEEFFF,..x...x..........x...x...x........x.,48,Medium,True
puzzle_4065,6,AAAABBCAABBBCCCDBBECDDFFEEEDDFEEEEFF,AAABBBCAABBBCAADBBCCADDECFFDEEFFFFEE,AAAABBCAABBBCCDDBECCDDDECCFDEECCFFFE,.x........x.x........x.......x..x...,48,Medium,True
puzzle_4701,6,ABBBBCAABBBCAAADDCAEDDDDEEEDFFEEDDFF,AAAAABACCCBBCCCCDBCEDDDBEEEDDFEEEFFF,AAAABBCAAABBCDAEBBCDEEEBDDDEFFDDDFFF,..x........xx........x...x........x.,48,Medium,True
puzzle_4493,6,AAABBBACCBBBCCCCBBCCDDDECFFDEECCFFEE,AAABBBACCBBBACCDBECCDDDEFFFDEEFFFFEE,AAABBBACBBBBCCCDBBCCDDBEFFFDEEFFFFFE,x.........x..x.......x.......x..x...,49,Medium,True
puzzle_4879,6,AABBBBACCBDBACCCDDCCCCEDCFCEEEFFFFEE,ABBBBBAABCBCADDCCCADDDECFDDEEEFFFFEE,ABBBBBAABBBCAADBCCADDDECFFDDECFFEEEC,...x..x..........x..x.......x..x....,49,Medium,True
puzzle_6529,6,AABBBBBBBBCBBDBECCDDEEECDDDEFCDDDFFF,AABBBBABBBBCADBECCDDDEECDDDEFCDDDFFF,AABBCCABBBBCABBDCCEEDDDCEEEFFFEEEFFF,x.......x........x...x...x........x.,49,Medium,True
puzzle_10033,6,ABBCCCABBBDCAABBDCAEDDDFEEEFFFEEEEFF,ABBCCCABBBCCAAADDEAAADDEFFDDEEFFFFFE,ABBBCCABBBCCAABDDEAADDDEAAFDEEFFFFEE,....x...x...x........x.......x.x....,49,Medium,True
puzzle_2168,6,AAABBCAAABBCDAEBBBDEEEBBDDEFFBDDFFFF,AAABBBAAAACBAADCCCEDDDDCEEDFCCFFFFFF,AAABBBAAACCBAADCCCDDDDCEFFDEEEFEEEEE,.....x.x........x...x...x........x..,50,Medium,True
puzzle_2574,6,AABBCCAABBBCAAABDDAAADDDEFFFDDEEFFDD,AABBCCAABBBCAAAADCEAFDDDEFFFDDEEFFDD,AABBBBAAACCBAAACDDAAEDDDEEEEDDFFEEDD,.....x...x...x........x...x...x.....,50,Medium,True
puzzle_3117,6,AABBBBAAAABCDAEEECDDEECCDDFFCCFFFFFC,AABBBBAAACBDAACCCDAACCDDEEFDDDEFFDDD,AAABBBAAACBCDACCCCDDCCEEDDFCEEDFFFFE,....x..x.......x.......xx.......x...,50,Medium,True
puzzle_304,6,AABBCCAABBBCAAAADDAEEDDDFEEEDDFFFEDD,AABBCCAABBBCAAABDDEAADDDEFFFDDEEFFDD,AABCCCAABBBCAAABDDAAEDDDFEEDDDFFEDDD,.....x...x...x........x...x...x.....,51,Medium,True
puzzle_387,6,AAAAABACAAABCCDDBBCDDDEEFFDEEEFFFFEE,ABBCCCAABCDDABBBEDABBBEEAFBEEEFFFEEE,ABBBBCAABBCCAAABCCADDDEEAFDEEEAFFEEE,...x.......xx.......x.......x..x....,51,Medium,True
puzzle_1372,6,ABBCCCAABCCCBBBDCCBEDDDCEEEDFCEEDDFF,ABBBBBAABCDBAACCDDEECCCCEEEEFCEEEFFF,AAAAABCCADBBCCDDBBEEDDDBEEEDFBEEFFFF,..x...x..........x...x...x........x.,51,Medium,True
puzzle_1819,6,AABBBCAAADBCAADDCCAEDDCCEEFFCCEFFFFC,AAABBBAAACBDAACCCDEACCDDEEFCDDFFFCCC,AAABBBAAACBCAACCCCDDCCEEDDFCEEDFFFFE,....x..x.......x.......xx.......x...,51,Medium,True
puzzle_7,6,AAAABBAACBBBDCCCBBDDCEEFDDEEEFDDEFFF,AAABBBAACBBBDCCBBBDDCEEFEEEEEFEEEEFF,AAABBBCABBBBCDDDBBCCDEEFCCEEEFCCEEFF,.x........x...x...x........x.......x,52,Medium,True
puzzle_864,6,AABBBBAABBCCACCCCCADDCCEDDFEEEFFFFEE,AABBBBAABBCCADDDCCDDDCCEDDFFEEDDFEEE,AABBBBAAABCCADDCCEDDDCCEFDFFEEFFFFFE,...x..x.........x..x.........x..x...,52,Medium,True
puzzle_1374,6,AABBBBAAABBCAADDCCEDDFCCEEDFCCEEFFCC,AAABBBAAABBCAADDCCEEDDCFEEDFFFEEFFFF,AAABBCAAAABCDAEECCDEEEECDDEFFCDFFFFF,....x..x.........x..x...x........x..,52,Medium,True
puzzle_380,6,AAABBBAAACBBACCCCBADECFFDDECCFDEECCF,AAABBBAAACBDAACCCDEECCDDEEEFDDEFFFFD,AABBBBAAACBBAACCCDEACCDDEEFCDDEFFFFD,....x..x.......x.......xx.......x...,53,Medium,True
puzzle_510,6,ABBCCCABACCCAAAACDEAAADDEEAFDDEAAFFD,AAABBBCADBBBCCDDBBCCDEFFECEEFFEEEEEF,AAABBBAACBBBDCCCBBDDCCEBDDCEEEDFFFFE,.x........x...x...x..........x...x..,53,Medium,True
puzzle_1634,6,AAABBBCAABBBCDDDBBCCDEEFCCEEEFCCEEFF,AAABBBCADBBBCADDBBCCDEEFCCEEEFCEEEFF,AAAABBAACBBBDCCEBBDDCEEBDDEEEEDDEEFF,.x........x...x...x........x.......x,53,Medium,True
puzzle_2028,6,AABBBBCABBBBCCDBBBCCDDDECFFDEEFFFFEE,ABBCCCABBCCCAADDCEADDDDEADFFEEDDFFEE,AAABBBCABBBBCCDDBBCDDDEECFFDEEFFFDDE,.x........x.x........x.......x..x...,53,Medium,True
puzzle_332,6,AAABBBACCCBBAACDBEAADDDEFFDDEEFFFDDD,ABBCCCABBBCCAABDDEAADDDEAFFFEEFFFFEE,ABBCCCABBBCCAABDDEDDDDDEDFDDDEFFFDEE,....x...x...x........x.......x.x....,54,Medium,True
puzzle_599,6,AAAABBCCABBBCCABBDECFFDDEEFFFDEEFFFF,AAABBBCCABBBCCCCBDECCDDDEEFDDDEFFFFD,AAAABBCCABBBCCCBBDECCBBDECCFDDEEFFFD,..x.......x..x.........xx........x..,54,Medium,True
puzzle_807,6,AAAAABCCAABBCDDABECDDEEEFFDEEEFFFEEE,ABBBBCAABBCCAADDDCADDDEEFFDEEEFFFEEE,ABBBBCAABCCCAADCCCDDDDEEFFDEEEFFFFEE,...x.......xx.......x.......x..x....,54,Medium,True
puzzle_1714,6,AAABBBACBBDDACCDDDCCCCDEFFCCEEFFFFEE,ABBBBBAABBCCAADCCCADDDDEFFDEEEFFDDEE,AABBBBAACBDDCCCDDECCCCDEFFCEEEFFFFEE,...x..x.........x...x........x.x....,54,Medium,True
puzzle_1633,6,AAABBBCADBBBCDDDBBCCDEEFCCEEEFEEEEFF,AAABBBAACBBBDCCBBBDDCEEFDDEEEFDEEEFF,AAAABBAAABBBCADDBBCCDEBFCCEEEFCEEFFF,.x........x...x...x........x.......x,55,Medium,True
puzzle_1826,6,ABCCCCABBBCCAABDCEAABDDEFFDDEEFFFDEE,AAABBBAAAABBCCADDEFCDDDEFDDDEEFFFFEE,ABBCCCABBBCCAABDDDAADDDDAEDDFFEEDDFF,....x...x...x........x.......x.x....,55,Medium,True
puzzle_1880,6,AAABBCAADDBCAADBBBEDDDBBEEDFFBEFFFFF,AAAABBAAAACBAADCCCEDDDCCEEDFFCEEFFCC,AAABBBAAACCBAACCCCDEEECCDDEFCFDDDFFF,.....x.x........x...x...x........x..,55,Medium,True
puzzle_58,6,AAABBBAACBBDACCCCDEECCDDEEEEFDEEEFFF,AABBBCAACBBCACCCCCADCCEEDDDDFEFFFFFE,AABBBBAACCBDACCCDDEECDDDEEEEFDEEEEFF,...x..x.......x........x.x........x.,56,Medium,True
puzzle_314,6,ABBBBBAABBCCADDCCCDDDDCEDDFFFEDDFFEE,ABBBCCAAABBCADDCCCDDDECFDDEEEFDDEEFF,ABBBBCAABBCCADDCCCDDDECFDDDEEFDDFFFF,..x...x.........x..x.......x.......x,56,Medium,True
puzzle_423,6,AAABBBAAACBBAACCCBDDDCEEDDDFEFDFFFFF,AAABBBAAACBBDACCCEDDCCCEDDFFFEDFFFFE,AABBBBAAACBBAACCBDECCCDDEEFCDDEFFCCD,....x..x.......x.......xx.......x...,56,Medium,True
puzzle_1390,6,ABBBBCADDBCCADDDDCADDDEEAFDEEEFFDDEE,ABBBBCADDBCCADDBEEAADDEEAFDEEEFFFEEE,AAAAABCDDABBCDDDBBCCEEEBCFFEEEFFFEEE,...x.......x..x...x.........x..x....,56,Medium,True
puzzle_1003,6,AAABBBAAACCBAADCCBEDDDCCEDDFFFEEFFFF,AAABCCAAABBCAAABBBDEEEBBDDEFFBDDFFFF,AAABBBAAACCBDAECCCDAEECCDDFFFFDDFFFF,.....x.x........x...x...x........x..,57,Medium,True
puzzle_1991,6,ABBBCCAAABCCAADBCCADDEECDDDEFCDDDFFF,ABBBBCAABBCCDAEECCDDEEEEDDDEFEDDDFFE,ABBBBBABBCDBAACCDDAECCCDEEECFDEEFFFF,..x...x..........x...x...x........x.,57,Medium,True
puzzle_2086,6,AAAABBACADBBCCDDEBCCCDEEFCCEEEFFFEEE,AAAABBAAACBBDCCCCBDDDCEBFDDEEEFDDEEE,AABBBCAABDCCAADDDCAAADECFAEEEEFFFEEE,..x........x...x...x........x.x.....,57,Medium,True
puzzle_4667,6,AAABBCAAADBCAADDDCEEFDCCEEFFCFEFFFFF,AABBBBAAACBBAADCCEDDDCEEDDDFEEDFFFFE,AAABBBAAACBBDACCCEDCCEEEDDFEEEDFFFFE,....x..x.......x.......xx.......x...,57,Medium,True
puzzle_1207,6,AABBBBAAABBCAADDCCEDDDDCEEDFDCEEFFDD,AABBBCAAABCCAAACCCDDEECCDDEFFCDFFFFC,AAAABBAAABBCDAEECCDEEECCDDEFFCDDEFFF,....x..x.........x..x...x........x..,58,Medium,True
puzzle_1310,6,ABBBCCAAABBCAADDCCEDDDFCEEDFFFEDDFFF,AABBBCAAABCCADDEECFDDDECFDDEEEFFFEEE,AABBBCAAABBCAADDCCADDDECAAAEEEFFFEEE,...x...x.........x..x.......x.x.....,58,Medium,True
puzzle_1651,6,AABBBBAACBBDACCCDDEECCDDEEEEFDEEEFFD,ABBCCCABBCCDABBBDDEEBBDDEEBFFDEEEEFF,AABBBBAACBBCACCCCCDDCCEEDDDFFEDDFFFF,...x..x.......x........x.x........x.,58,Medium,True
puzzle_818,6,ABBBBCAABBCCDABECCDDDEECDDDEFCDDDFFF,ABBBBCAAABCCAAADCCEEDDDCEEEDFFEEEFFF,ABBBBCAABDCCADDDCCEDDDDFEEEDFFEEEFFF,..x...x..........x...x...x........x.,59,Medium,True
puzzle_1198,6,ABBCDDABBCCDAACCCCAAECCCAEEEFFAEEFFF,AAABCCADBBCCDDBBBCDDEBBCDDEEFFDEEFFF,AAABCCDABBCCDDBBBCDDEBECDEEEEFDEEFFF,.x.........x...x..x.......x.......x.,59,Medium,True
puzzle_1442,6,AAAABBCAADBBCCDDDBCDDDEECFFEEEFFFEEE,AAABBCDAABCCDDBBBBDDDBEEDFFEEEFFFEEE,AAAABBCAADBBCDDDEBCCDEEBCFDEEEFFEEEE,..x........x...x..x.........x..x....,59,Medium,True
puzzle_2686,6,ABBCCCABBBCCAABDDEADDDDEAFDDDEFFFDEE,ABBCCCABBBDCAABDDEFFDDDEFDDDEEFFFDEE,ABBCCCABBBCCAABDCDAADDDDEEDDFFEEEDFF,....x...x...x........x.......x.x....,59,Medium,True
puzzle_1354,6,AABBBBACCCBDACCDDDEECDDDEEEEDFEEEFFF,AABBBBAACBBBACCCDDEECDDDEEEDDFDDDDDF,AABBBBAACBBDACCCDDEECCDDEEEDDFEEEFFF,...x..x.......x.......x..x.........x,60,Medium,True
puzzle_1498,6,AAABBCAAAABCAADBBBEDDDBBEEFFFFEEEFFF,AAAABBAAAACBDACCCCDEEECCDDEFCCFFFFFC,AAABBBAAACCBAADCCCEDDDCCEEDFFFEEFFFF,.....x.x........x...x...x........x..,60,Medium,True
puzzle_1604,6,AABBBBAAABBCADDDCCEDDDDCEEFDDCEEFFFC,AABBBBAAABBCAADDCCAEDDDCEEFDDCEFFFFC,AABBBBAAABBCDAAECCDDEEEEDDFEEEDFFEEE,....x..x.........x...x..x.......x...,60,Medium,True
puzzle_2248,6,AAABCCABBBBCABBDCCEEDDCCEEEDFFEEFFFF,AABBBCABBBBCADDECCDDDEECDDDFFFDDDFFF,AABBBBABBBCCABBCCCDDEEECDDDEFFDDFFFF,x.......x........x...x...x........x.,60,Medium,True
puzzle_159,6,AAABBBACCBBBDDCBBBDDDBEEDDFFEEDDFFFE,AABBCCABBBCCDDBCCCDDDDCEDDFEEEFFFFFE,AABBCCABBBCCADDCCCDDDCCEDDFFEEDFFFFE,x.......x.......x..x.........x...x..,61,Medium,True
puzzle_743,6,AAABBBCAABDDCCBBBDCBBBEDCFEEEEFFFEEE,AAAABBCAADBBCCDDDBCCDEEECFFEEEFFFEEE,AABBCCAABDCCADDDDDAADDEDAFFEEEAFFEEE,..x........x...x..x.........x..x....,61,Medium,True
puzzle_1353,6,ABBCCCABBBCCAADCCCEEDDDCEEEFFCEEFFFF,ABBBBCAABBCCADEECCDDEEECDDDEFCDDDFFF,ABBBBCAADDCCEADDCCEEDDDCEEEDFFEEEFFF,..x...x..........x...x...x........x.,61,Medium,True
puzzle_366,6,AAABBBCAABBBCCCDBECCDDDECFFDEEFFFDDD,AAABBBCABBBBCDDDBBCCDDDECFFFEEFFFFEE,AABBBBCAABBBCCDBBBCCDDDECFFDEEFFFFEE,.x........x.x........x.......x..x...,62,Medium,True
puzzle_3991,6,AABBBBAACBDBAECCDDAECDDDEEEDDFEEEDDF,ABBBCCAADBBCADDDCCAEDCCCAEECCFAEEEFF,AABBBBAACBBBACCCDDEECDDDEEEEDDEEEFFF,...x..x.......x.......x..x.........x,62,Medium,True
puzzle_4715,6,ABBCCCABBCCCBBBDCCBBDDDEFFFFEEFFFFEE,AAABBBACCBBBCCCCBBCCDDBECFFDEEFFFFEE,AAABBBACCBBBCCCDBBCCDDDEFCFDEEFFFFEE,x.........x..x.......x.......x..x...,62,Medium,True
puzzle_4753,6,AABBCCAABCCCDAACCEDAAEEEDDFFEFDDFFFF,AAAABBACABBBCCCBBDECCDDDEEFDDDEEFFFD,AAABBBCCABBDCCCBBDECCDDDEEEFDDEEFFFD,..x.......x..x.........xx........x..,62,Medium,True
puzzle_30,6,AABBBBAAAABCDDAACCDDDEECFDEEEEFDDDEE,AAABBBACAABDCCAADDCCCEEDFCEEEEFFEEEE,AAABBCAAAABCDDAACCDDDECCFDEEEEFFEEEE,....x...x........x.x.......x..x.....,63,Medium,True
puzzle_862,6,AABBBCAABBBCAADBBCADDDEEAFFEEEFFFFEE,ABBBCCAABBBBAADBBBADDDEEFFDEEEFFFEEE,AAAABBAACAABDDCAABDCCCEEFFCEEEFFFEEE,.....x...x..x.......x.......x..x....,63,Medium,True
puzzle_1149,6,AAAABBAAACBBDACCCCDDDCCCDDEEEFEEEEFF,AAABBBAAACBBDACCCEDACCCEDDDCEEDFFFFE,AAABBBAAACCBDACCCEDDCCEEDDFFEEDDFFEE,....x..x.......x..x..........x..x...,63,Medium,True
puzzle_172,6,ABBBCCADDBCCADDDECAADEEEFFDEEEFFFEEE,ABBBBCADDBCCADDBBCAADEEEAFFEEEFFFFEE,AAAAABCDDABBCDDDEBCCCDEECFCEEEFFCEEE,...x.......x..x...x.........x..x....,64,Medium,True
puzzle_360,6,AAAABBCCAABBCCADBBCCDDDDEEEFDDEEEFDD,AAAABBCCADDBCCCDDBECDDDDEEFFDDEEFFFF,AAAAABCCAABBCCCDDBECCDDDECCFDDEEFFFF,..x........x.x........x.x........x..,64,Medium,True
puzzle_714,6,AAAABBAACBBBCCCCBDECCFDDEEFFDDEFFFFD,AAABBBCADBBBCDDBBBCCDDBECCFEEECFFFFE,AAAABBAACBBBDCCCBBDDCCBBDDCEFFDEEEEF,.x........x...x...x..........x...x..,64,Medium,True
puzzle_1239,6,AAAABBCDDABBCDDDDDCCDDEDCFDEEEFFFFEE,AAAAABCDDABBCDDDDBCCCEEEFFFEEEFFFFEE,AAAAABCDDABBCDDABBCCDDEECFDEEEFFFEEE,...x.......x..x...x.........x..x....,64,Medium,True
puzzle_352,6,ABBCCCABBBCCAABBDDAEBBBDEEEFDDEEFFFD,AAAABBAAAABBCDAEEECDDFEEDDDFEEDDFFFE,ABCCCCABBBCCAABBCDAEEDDDEEEDDDEEFFFD,....x...x...x..........x.x.......x..,65,Medium,True
puzzle_943,6,AABBCCAABCCCAAAACDEEEDDDFEEEEDFEEEED,AAAABBCCABBBCCCBBDECFFDDEFFFFDEEEEED,AAABBBCCABBBCCCBBDCCEEEDFEEEEDFFEEED,..x.......x..x.........x...x..x.....,65,Medium,True
puzzle_1199,6,AAABBBAAAABCAADDDCEDDDCCEEDFCCEFFFFC,AAABBBAAAABCDAEECCDEEECCDDEEFCDDDFFF,AAAABBAAAABCAADCCCDDDDEEFFDEEEFFEEEE,....x..x.........x..x...x........x..,65,Medium,True
puzzle_1446,6,AAAABBACBBBDCCCBDDCCEBDDEEEEFDEEEFFD,ABBBBBACBBBDCCCBDDECEEDDEEEEFDEEEEFF,AAABBBACBBBBCCCBBDCCEEDDEEEEFDEEFFFF,x........x...x.........x..x.......x.,65,Medium,True
puzzle_173,6,ABBBBBAABCCDBBBCCDEECCDDEEEFFDEEEFFD,ABBBBCAABBDCAADDDCAEEDCCEEEEFCEEEEFF,ABBBBBAABCCDAACCCDAEEEDDEEEEFDEEEFFF,..x...x........x.......x.x........x.,66,Medium,True
puzzle_326,6,AABBBBAAABCDAAACCDEEADCDEDDDDDEDDDFF,AAABBBAAABCCDAACCCDDECCFDEEEFFDEEEFF,AABBCCAAABCCDAACCCDDEECFDEEEEFDEEEFF,...x...x........x.x.......x........x,66,Medium,True
puzzle_430,6,ABBCCCABBBBCAABBDDAEBBDDEEEFDDEEFFFF,ABBCCCABBBCDAABBDDAEEFFDEEEFFDEEEFFD,AAABBBAAAABBCCAABDCEAEDDEEEEDDEEFFDD,....x...x...x..........x.x.......x..,66,Medium,True
puzzle_1309,6,AABBBBABBBBBACBDEECCDDDECCCDFECCCFFE,AABBBCBBBBCCBBBDCCEEDDDCEEEDFFEEEFFF,AABBCCABBDCCABBDCCEEDDDCEEEDFFEEFFFF,x.......x........x...x...x........x.,67,Medium,True
puzzle_2055,6,AAABBBACCCBBCCCDBEFCDDDEFFFDEEFFFFFE,AAABBBACCBBBCCCDBBCDDDDECFFDEEFFFFEE,ABBCCCABCCCCBBBDCEBBDDDEBBFDEEBBFFEE,x.........x..x.......x.......x..x...,67,Medium,True
puzzle_2068,6,AABBCCAAABCCDAAAACDDEECCDEEEEFDEEFFF,AAAAAABCCAADBCCDDDBBEEDDBEEEFFBEEFFF,AABBBBAAABBCDAABCCDDEECCEEEEFFEEEFFF,...x...x.........xx.......x.......x.,67,Medium,True
puzzle_2505,6,AAABBBAACBBBCCCCBBDDCEBFEDEEFFEEEEEF,AAAABBAACBBBDCCCBBDDCCBEDDCFEEDFFFFE,AAAABBAACBBBDCCCCBDDCCCEDCCEEEDCCFFE,.x........x...x...x..........x...x..,67,Medium,True
puzzle_43,6,AAAABBCCDAABCDDDBBEEDBBBEEFFFBEEFFFF,AABBBBAACBBDACCCCDAECCDDAEEFDDEEEFFF,AABCCCAABCCDABBBBDAEBBDDEEEBFDEEEFFD,...x..x.......x........x.x........x.,68,Medium,True
puzzle_155,6,AABBBBAACCBBADCCCEDDDCCEDFFCCEFFFFEE,AABBBBAACCCBADDCEEDDDCCEDDFFEEFFFFFF,AABBBBACDDBBACDDDDCCEDDFCCEEFFEEEEEF,....x.x........x...x.........x..x...,68,Medium,True
puzzle_675,6,AAAABCAADBBCDDDBCCDDDDCCEEDDFFEEDFFF,AAABBCAABBBCDEEBCCDEEEEEDDEEFEDDFFFF,AAABCCAABBBCDEEBCCDEEECCDDEFCCDDEFFF,.x.......x.......x..x...x.........x.,68,Medium,True
puzzle_697,6,ABBBCCAABBDCAADDDCAEDDDDEEEDFFEEEDFF,ABBCCCAABCCCAADDCCAEDDDDAEEDFFEEEFFF,ABBBCCABCCCCAADDCDEEDDDDEEEDFFEEEFFF,..x........xx........x...x........x.,68,Medium,True
puzzle_2,6,ABBCCCABBCCCAABBDDEAFBDDEAFFFDEEEFFD,ABBCCCABBBCCAADDEEAFDDEEFFDDDEFFFDDE,AAABBBCAAAADCCAEDDCCEEDDCFEEEDFFFEED,....x...x...x..........x...x...x....,69,Medium,True
