name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_411,12,AAAABBBCCCCCAADDBBBCCEEEAADDBBBBBEEEFADDDGGHEEEEFFDDDGHHHEEEIDDDGGHHHHHEIDDDHGHHHHHHIIIIHHHHHHHJIIIIHHHHHJJJKKHHHHHLLJJJKKKKKLLLLLLJKKKLLLLLLLLL,AAAABBBBCCCCDADDBBBBBCCCDDDDBDDBBCCEDDDDDDDBCCEEDDDFFFDDCEEEDDFFFFGGGGEEDDFFFGGGGHHEIDIIFGGGGGHHIIIIJJGGGGHHIIJJJJGGGKKKLLJJJJJGGGKKLLLLJJJGGGKK,........x....x.................x....x...............x..................x.....x................x....x.................x........x.......x.........,233,Hard,True
puzzle_2120,12,AAAABBBBCCCCDDAAEBBCCCCCDDAAEBBCCCFCDDAAEBBCFFFFDDAAAAAFFFFFDDAAAAAFFFFFGGAAAAHHFFFFGGIIIHHHHJJJGGIIIHHHKKJJGGIIIHHKKKJJGGLIIIIKKKJJLLLLIIIKKKJJ,AAAABBBBBBCCAAAABBBBBCCCDDAAAEBBCCCFDDAAAEGGGGCFDDAAEEEGGGGFDDDAHEEGGGFFDDDHHEEGGGFFDDDHHEEGIIIJDDDHHKKKKIIJDHHHHHKKKKIJLLHHHHKKKKKJLLLLHHKKKKKJ,..x.............x...............x........x......x.....................x........x...............x.........x...x................x........x........,233,Hard,True
puzzle_4553,12,AABBBBCCCCCCAABBBBCCCCCDEBBBFCCDDDDDEEFFFDDDDDDDEEFFFDDDDDDDEEEEDDDDDDDDEEGGGDGDDHDHEEGGGGGGIHHHJJJKGGGLIHHHJJJKKGGLIHHHJJJKKLLLLLLHJJJKKKLLLLLH,ABBBBBCCCCCDAAAEEECCCCDDAAAAAECCCCDDAAAAAFFFCCDDAAAAFFFFGGDDHAAAFFFFGGGGHAAFFFFFFGGGHAAFFFFIJJGKHIIIIIIIJJKKLIIIIIIIJJKKLLLLILJJJJKKLLLLLLLJJJKK,.x.............x..............x................x....x.........x..................x.........x....x...................x.............x......x......,233,Hard,True
puzzle_5089,12,AABBBCCCDDDDAABBCCCEDDDDAAFFFCCEEEDDAAFFFFFEEEDDAAFFFFEEEDDDAAGGGGGGHHHHGGGGGGGGHHHIGGJJJJGGHHHIGGKJJJGLLHHIKKKJJJJLLLLLKKKJJJLLLLLLKKKKKKLLLLLL,AAAABBBBBCDDEEABBBBBCCCDEEEBBFFBCCDDEEEEEFFFFDDDEEEEEFFFFDDDEGGGFFFFFDDDEHGGFFFFFDDDHHGGIIFFJJDDHHKIIIFJJJJJHHKKIJJJJJJJIIIIIIJJJLLLIIIILLLLLLLL,...x..............x..............x......x.................x..x..................x...x......................x..x..............x.............x....,233,Hard,True
puzzle_5610,12,ABBBBBCCCCDDAAAAABAAAEDDFAAAABAGEEDDFFAAAAAGEEDDFFFAAGGGEEDDFFFFGGGHEEDDFFFFGGHHEEIDFFFJJJHHEIIDFFFKJJHHEIIDKKKKJJHHLIIIKKKKKKKLLLLIKKKKKKKLLLLI,AAABBBBCCCCCAAABBDCCCCCCAAABBDCCCCCCAABBBDEEEFFFAABBEEEEEFFGAAAEEEEEHFFGIIIEEEEHHFFGIIIIIFEHHFJGIIIIIFFFFFJGIIIIFFFFFJJJIIIIKLLLLJJJIKKKKKLLLLJJ,.........x.......x......x.............x....................x....x...............x......x..............x...............x........x.....x..........,233,Hard,True
puzzle_579,12,AAABBBBCCCCCAABBBBBCCCCCAAADDBBCCCEEAADDDDFFCCEEDDDDDFFFEEEEDDDDDFFEEEEEDDGFFFFHHEEEGGGGFFHHIIIIGGGGJJJHHIIIGGGGJJJKKKIIGGGGLLJJKKKKGGGLLLJJJJKK,AAAAAABCCCCCAAAAABBCCCCCAAAABBBCCCCCADDABBBCCCCCDDDEEEEFFCGGDDDEEEHFFGGGDDDDDEHFFFGIDDDDDEHFFFFIJDDDDEFFFFIIJDDDKKKKIIIIJDDDKKKKLLLLJJJKKKKLLLLL,.......x......x.............x........x....................x.......x.............x..............x.....x......x....................x.....x........,234,Hard,True
puzzle_1748,12,AAAAAAAAAABBCAADDEEAABBBCCDDDDEEFBBBCCDDDDFFFBBBCCDGGFFFBBBBCCCGGGFFFBBBCCCGGGGGFHHBCIIIGGGGFJJJIIIIGGGJJJJJIIIIGGKKKJJJIILLLLKKKJJJLLLLLLKKKKJJ,AAAAABBCCCCCAAAAABBBCCCCAADAABBBBEEEDDDFFFFBEEEEDDDFFFFBEEEEDDDFFFFFEEEEDGHFFIFFEJJJGGHHHIFEEJJJGHHHIIIJJJJJKKHIIIIJJJJJKKIIIIILLLJJKKIIIILLLLLJ,........x......x...............x...............x.....x........x...................x.....x.......x.................x..............x...x..........,234,Hard,True
puzzle_2485,12,AAAABBCCCCCCAAAABBBCCCCCAAAABBBCCCCCAAAABBBDDEEEFFFFBDDDGEEHFFFFBDDDGHHHIIIIBDDDGGHHIIIJJJDGGGHHIJJJJKDGGGHHIJJJJKKLLLHHJJJJKKLLLLHHJJJJJKLLLHHH,AAAAAAAABBBBCAAAAAAABBBBCCCAAAAAABBBCCCCCAADDDEEFCCCCAGGDEEEFFFFCHGGDDEEFFFFFHGGDDEEFFFFFFFGDDEEIJFFFFFKKKKEIJJFFKKKKKKEIJJLLKKKKKKEIIILLLKKKKKE,..........x.......x......x...................x.............x...x.............x.............x....x.............x.............x...............x...,234,Hard,True
puzzle_2682,12,AAAABBCCCDDDEEABBBCCCDDDEEACCCCCCCFDEEAAAGCCCCFFEAAAAGCCGGFFEHAAAGGGGGFIHHHAGGGGGGIIHHHJJGGGGIIIHHJJJJGGGIIIHHHJJJKKGIIIHHJJLLKKKIIIHHJJJLKKKKII,AABBBBCCCCCDAAABEECCCCDDAAABEEEEEDDDFFGGGEEEEDDDFFGGGEEEEEDDFGGGGEEEEEDDHGGGGIIJJJDDHHGKKJJJJJJJHHHHKJJJJJJJHHHHKKJJJJJJHHHLKKKKJJJJHHHLLLLKJJJJ,....x................x..x...................x....x....................x.......x.......x....................x...x...............x.........x......,234,Hard,True
puzzle_2735,12,AAAABBBCCCCCAADDBBBEFFFFAADDBBBEEFFFDDDBBBBEEFFFDDDBBBGGGFFFDHHHHBGGFFFFIIHHHHJGGFGGIIHJJJJGGGGGIIHJJJGGGGGGIIKKJJGLLGGGKKKKLLLLLLGGKKKKKLLLLLGG,AAABBBBBCCCCAAAABBBCCCCCAAAAABBCCCCCAADDDDDECCCCAADDDDEEECFCADDDDEEEEFFFADGGGEEEEFFFGGGGHHEEFFFFGIGGHHHHJJJKLIIIIHHHHJJKLLIIIHHHHJJKLLLIIHHHKKKK,........x.........x......x.................x......x...................x....x.............x.................xx....................x......x.......,234,Hard,True
puzzle_1385,12,AAAABBBBBBCCAAAABBBBBBCCAAAADBBBBBCEFAADDBBGGBEEFAADDGGGGHHEFFADDDHHGHHEFFIDDDHHHHHHFIIIIJHHHHHHIIIIIJKKKHHHIIIIJJKKKLHHIIIJJJJKKLLLIIJJJJJKKLLL,AAABCDDEEEEEABBBCDDFFEEEBBBBCDFFFGGGBBBBCCFFGGGGBBBBCCFFGGGGBHBBBFFFFGGGBHBBBIIFFFGGHHHHIIJJJJJJHHHKIIILJJJJHHHKKKKLLJJJHKKKKKLLLJJJHHKKKKKLLLJJ,..x...................x......x.............x........x..................xx...................x.........x......x.............x.................x..,235,Hard,True
puzzle_1518,12,AAAABBCDDDDDEAABBBCCCDDDEAAFBBCCGGDDEAAFFBFFGGGDEEAFFFFFGGGGEEEEFFFFFGGGEEEHHHFFIIIIEEEHHHHFIIIIEEHHHHHHJIIKEELLJJJJJJKKELLLLLJJJJKKLLLLLLJJJJKK,AAABBBBCCCCCAAADDBBCCCCCAACCCCCCCCECAAFFCCGGGEEEAAFFFGGGGEEEFFFHFGGIIIEEHHHHHGGIIIIIHHHHHGGIIIIIHHHHHHGGJJIIHHHHHHHJJJJIHHHHKHLLJJJIKKKKKLLLJJJJ,......x........x...................x.x...................x......x...............x........x......x.....................x........x......x.........,235,Hard,True
puzzle_1689,12,AAAABBBCCCCCAAAABBBBBDCCAAAEBBBBBDDDEEEEEBBBDDDDFEEEEBBBGDDDFFEEEBBGGGGGHHEEEBBGGGGGHHHHEBIIIJJJHHHHKKIIIJJLHHHHKKIIIILLHHHKKKIIIILLHHHKKKKILLLL,AAABBBBBBCCCAAAABDBBBEECAAADDDDBEEEEAAADDDDDEEEEAAAADDDDEEEEFFAGGGDHHEEEFFGGGGGHHHHHFFFGIHHHHJHJFFFKIIIJJJJJFFKKILLKKJJJFFKKKKKKKJJJFFKKKKKKKJJJ,...x...................x.....x................x.x..................x......x..................x......x.............x......x..................x...,235,Hard,True
puzzle_1936,12,AAAABBBCCCCCAAABBBBCCCCCDDDBBBBBBCCCDDDDBBBBCCCEDDDDFFBEEEEEFDFFFFFGEEHHFFFFFFFGHHHHFFFFFGGGGHHHIFFFFGGGGHHHIJJJFKGGLHHHIIJJJKKLLHHHIIJJJKKKLLLH,ABBBCDDDDDDEAABBCDDFFDEEAABBCCFFFDEEABBBCCFFFDEEABBCCGGGGEEEABHHGGGGGEEEBBHHHHGGEEEEBIHHHHJGEEEEKIIJJJJGLLLLKIIJJJJLLLLLKKKKJJJLLLLLKKKKJJJLLLLL,...x.................x...x.................x........x...............x..............x.....x......x.............x...............x...............x.,235,Hard,True
puzzle_2117,12,AAAAAABBBCCCAAAABBBBBCCCDDAABBBBEEEEDDDDBBBBEEEEDDDDFBBBBEEEDDFFFFGGBEEEDFFFFGGGHEHHDIFJGGGHHHHKDIJJJGGGHHKKIIJJLGGGHHKKIIJLLLGGHHKKIIILLLLGHHKK,AABBBBBBCCCCAAABBBBCCCCCAAADDDDCCCCCEEADDDCCCCCCEEDDDDDFFCCCEEEEDDDFFCGGHHEEIIDJJJGGHHHIIIIIJJGGHHHIIIIIJJKKHHHHIIIKKKKKHHHHIILLLLKKHHHHIILLLLKK,..........x......x........x.........x...............x..............x.............x.............x...x................x....x................x.....,235,Hard,True
puzzle_369,12,AAAAAAABBCCDAAAAAAABBCDDAAAAAAEEEDDDAAAFFAAEEDDGAHAFFFAGGGDGIHHFFJJGGGGGIIHFFJJGGGKKIHHFJJJGGKKKHHHHJJJJKKKKHHHHHLJJJKKKHHHHLLLLJLKKHHHHLLLLLLKK,AAAAABBBBCCCAAAADBBBBCCCAAAADEEECCCFAAADDDEECCFFAAADDEEEEEFFAAADDEEEEGGFADDDDEEEGGGGHHDHHIJJGGGGHHHHIIJJJGGGHHHKKIIJJJJJHHKKIIIJJJJJHKKLLIIIJJJJ,.......x.............x........x......x....................x....x................x...x................x.................x..x.............x.......,236,Hard,True
puzzle_437,12,AAAABBBBCDDDAAAEEEBBCDDDAAAEEEBBCDDDAAAEEEFCCFFDAAAAFFFFFFFFAGGAAFFFFFFFGGGGHFFFFFFFGGGGHHHHFIIJGGKGHHHLLIJJKKKKHHHLIIIJKKKKKHHLIIJJKKKKKHHLIIJJ,AABBBCCCCDDDABBBBCCCDDDDABBBCCECDDDDAABBBBEFFDDDAABBGBEFFFFDAAGGGGGFFFFFHAIIIIIFFFFFHHHIIIIFFFFFHHJIIIIIIIIIHJJKKLLLIIIIJJKKKLLLLLLIJJKKLLLLLLLL,........x.............x.......x........x.........x...............x......x....................x....x.............x..................x.......x....,236,Hard,True
puzzle_1581,12,AAABBBCCDDDDAAABBBBCCDDDAAABBBBCCCCCAAABBBBCCCCEAAAAFFGGGCCEAAAAGGGGGGGEAAAAGHHHIGGEJJJJJHHKIKKKJJJJJHHKKKKKLLLJJHHHHKKKLLLLLLHHHKKKLLLLLHHHHKKK,AAAABBBBCCCCAAAABBBCCCCCAAAABBBCCDCCAAAABBBDDDDDEEAEEBDDDDDDEEEEEFFDGGGGHEEEFFFFIGGGHEEEEFFFIGGGHHJJKFFFIGGGLJJKKKFFIGGGLJJKKKFFIIGGLLLKKKKFIIGG,.......x.............x.....x...................x....x.............x.....x...................x.....x..............x................x..x..........,236,Hard,True
puzzle_2565,12,AAAAAAAABBBBCCAAAAAABBBDCCCAEEAABBBDCCEEEEEBBBBDCCCCFFFFBBBBCCCCFFFFGBBBCCCCFFFGGHBBCIIIJJJGGHHHCIIJJJJKGHHHIIJJJJJKLHHHIIJJLLLLLHHHIIJLLLLLLHHH,AAAAABBBBCCCAAAADBBBBCCCEEEDDBBBBCCCEEDDDFBBBBCCEEDDFFFGGBCHEIIJJJKGGGGHIILJJJKGGHHHIILJJKKGHHHHLLLJJJKGHHHHLLLJJJKKHHHHLLLJJJKKHHHHLJJJJJKKHHHH,...x...................x....x................x........x.....x...................x....x....................x........x......x..............x......,236,Hard,True
puzzle_4185,12,AAAABBBBBBCCAAADDBBBBBCCAAADDBBBBBCCEEEFFFFBBGGGEEEFFFFGGGGGEEEEEHGGGGGIJJEEEHGGGIIIJKKKKHGGIIIIKKKKKHHHIIIIKKKKKHHHHHIIKKKKHHHLHHIIKKKHHLLLLLLI,AAABBBBCCCCCAABBBBBCCCCCAABBBBDDCCEEBBBBDDDDFEEEBBBGDDDDFFEEHHHGDDDIFFEEJHHHHIIIKEEEJHHHHLIIKKKEJHHLLLIIKKKEJHLLLLIKKKKKJJLLLIIKKKKKJIIIIIKKKKKK,..x...................x.....x...............x.........x........x.........x.................x...............x.....x......x....................x..,236,Hard,True
puzzle_321,12,AAAABBBBCCDDAAABBBBBCDDDAAABBBBBDDDDAEEEFBBBGDDDAEEEFBBFGGDDEEEEFFFFGGGGEEEEFFFFGGGHEEEEFFFFIIIHJJEKKFFFHHHHJJJKKLFHHHHHJJJJLLLLHHHHJJJJJLLLLHHH,AAAAAAABBCCCAAAAAADBBBCCAADDDADBBBCCEEDDDDDFBCCCEDDDDFFFFFCCGGDGFFFFFHHCGGGGGGFIHHHHGGGGIIIIHHHHGGJGIIIIHHHHJJJJKKKLLLHHJJJJKKKLLLLLJJJJKKKLLLLL,........x......x...................xx....................x....x..............x................x.....x..............x.....x................x.....,237,Hard,True
puzzle_588,12,AABBBBBBCCCCAAABBBBDCCCCAAABBDDDCCCCAAAAEDDFCGGGAAAAEEEFGGGGAAHHIIIFGGGGAHHHIIIFFFGGJHHHIIIFFFGGJJKIIIIIILGGJJKKJIIILLLGJJKJJJIILLLLJJJJJJJLLLLL,AAABBCCCDDDDEAABBCCCDDDDAAABBBCCDDDFAAAAGGCDDDFFAAAGGGHHFFFFAAAHGHHHFFFFAAAHHHHHFIIIAAAHHHHHHJJJKKKHHHHHHJJJKKKHHHHHLLJJKKKKKKLLLLJJKKKKKKLLLLLL,.......x....x................x..............x.......x..................x.........x...x.............x..................x...x...............x.....,237,Hard,True
puzzle_1057,12,ABBCCCCDDEEEABBCCCCDDEEEABBCCCCDDEEEABBBCFFDDEEEAAAACFFFDDEEAAAGCFFDDDEEGGGGGHHDIIEEGGGGGHHIIIJJGGGGKHHHIJJJGGGGKHHHLJJJGGGGKKKLLJJJGGGKKKKKKKJJ,AABBBCCCCCCDAAABBCCCCCCDAAABBCCCEDDDAAACCCCEEEEEFFAGCCCCEEEEHHHGCCCCIIIIHHHGGGGJIIIIHHHGGGJJIIIIHKKKKJJJJIIJKKKKKLLJJJJJLLLKKLLLJJJJLLLLLLLLJJJJ,...x...................x..x.................x....x................x..............x.......x......x...............x..............x..............x.,237,Hard,True
puzzle_2125,12,AAAAABBBCCCCAAABBBBCCCCCAADDDBEECCCCDDDDDBEEECCFDDDDDGEGGCFFDHDGGGGGGCFFHHIGGGGGGFFFHHIGGGGGGFFJHHIIIGGFFFFJHHKKKGLFFFFJKKKKKLLLFLJJKKKKKLLLLLJJ,AAAAAABCCCCCAAADAEBCECCCAADDAEEEECCCAADDDEEEECCCFFFGGGGGGCCCFFFGGGGGGGGGFFFGGGGGGGGGHHHGGGGGIIIGJJJKKKKIIIIIJJKKKKIILLLLJJKKKIIIILLLJJJKKIIIILLL,....x.............x........x...............x.............x...x....................x...x..............x.................xx...................x...,237,Hard,True
puzzle_3016,12,AAAAAAABBBCCAAAADEABBBCCAADDDEEFBCCCDDDDDEFFFCCCDDDDGGFFFFCCHHHHGGFFIICCHHHHGGIIIICCHHHHJKKKIIIIHJJJJJKKIIILHJJJJJJKLLLLJJJJJJJLLLLLJJJJJJLLLLLL,AAABBCCDDDDDAAABCCCDDDDDAAABCCCDDDDEAFAGGGHHDEEEFFAGGGIIIEEEFFGGGIIIIEEEFGGGIIIIIEEEFIIIIIIIIJKKIIIIIIILLJKKIIIIIILLLLKKIIILLLLLLLKLIILLLLLLLLLL,...x.............x..............x.........x.......x.............x..................xx....................x.........x..............x..x..........,237,Hard,True
puzzle_566,12,ABBBBBBCCCCCAABBBBCCDCCCAAABBBBDDEECAAAABBFDDEGGAAAFFFFDDEEGAAAAFFFDDEEGAAAAHFFFEEEEIIIIHHHFFEEEIIIIHJHFFKKKIIIJJJJJLLKKIIILLLLLLLKKIIILLLLLKKKK,AAABBBBBCCCCAAAABBBBDCCCAEAEBDDDDCCCEEEEDDDDDDCCEEFFDDDDDDDGHHFIIIDDDDJGHFFIIKDLDJJGHHIIIKKLJJJJHHHIKKKLLJJJHHIIKKKKLJJJHHIIKKKKLJJJHHIKKKKKJJJJ,..x...............x......x....................x....x...............x...............x....x................x.......x..............x...x...........,238,Hard,True
puzzle_919,12,AAABBBCCCCCCAABBBBBCCCCCBBBBDDBECCCCBBBEEEEECCCCBBBBEEEECCCFBBBGEEEHIIIFJJBGGHEHIIFFJJKGGHHHIIFFJJKKGGHHFFFFKKKKKKKHLLFFKKKKKKLLLLLLKKKKKLLLLLLL,AAABCCCCCCCCAABBBCCCCCCCAAABBDDDDCCCAAAABDDDDEEEFFGAAEEEEEEEFFGAAEEEEHHHFFGIIIJEHHHHFFGGIIJJHHHHFKKGIIIIHHHHKKKLLLIIHHHHKKKLLLLLLHHHKKKLLLLLLLLH,.....x.......x..............x...............x..............x.........x........x........x........x..................x......x...................x.,238,Hard,True
puzzle_1166,12,AAAABBCDDDDDAAAABCCCCCDDAAAEBBBCCFFDGEEEEBBBFFFDGGEEEBBBFFFFGGGEEHIIIFFFGGGEEHIIIIIFGGGHHHHJIIIKLLHHHHHJIKKKLLLLHHHJJKKKLLLLLLJJJKKKLLLLLJJKKKKK,AAAAABBBBBBBAAAAABBBBBBCAAAADDBBCCBCAAAAEDDDCCCCFFEEEDDDDDCCFFGEEDDDHHCCIIGGJDDHHHHHIIGJJJDHHKKKIIGJJJJJKKKKIIIJJJJJKKKKIIIIIJJJLKKKIIIIIJJJLLLL,.......x.......x................x........x.......x..............x..................x.........x....x.........x.................x...............x.,238,Hard,True
puzzle_1337,12,AAAAABBBBCCCAAADDDBBBECCAADDDDBBBEEEAFFDDDDDEEEEFFFFGDDDEEEEFHGGGIIEEEEEHHJGGIIKKKEEHHJIIIIKKKEEHHJLLLLKKKKEHHJJLLLLKKKKJJJJLLLLKKKKJJLLLLLKKKKK,AAAABBCCCCCDAAAABBCCCCCDAAEBBCCCDDDDAAEEBBCCDDDDAAEEEFFFFDDDEEEEFFFFGGGHEEIEJJFGGHHHKKIIJJLGHHHHKKKLLLLGGHHHKKKLLLLGGHHHKKKLLLLGGHHHKKKLLLLGGGGH,....x.................x.........x....x.................x.......x.............x........x....................xx.................x..............x..,238,Hard,True
puzzle_1875,12,AAAAAABBBBBBAAAAABBBBBBBAACAABBBBDDEACCFBBBEBDEECCFFFFEEEDEECCCCFFFEEEEEGGCFFFFHEEEEGGCCFFHHHIIIGJKKKKHKHIIIJJKKKKKKKIIIJJJLLLKKKIIILLLLLLKKKKII,AAAABBBBCCCCAAAAABBBCCDCAAAAABBBCCDDEEEFFBBBBBDGEEEEFFBBBBGGEHEFFBBBBBBGEHIIIIIIBBBBJJJJIIIIBBKBJJJJJIIIKKKKLLJJJIIKKKKKLLLJKKKKKKKKLKKKKKKKKKKK,........x.......x.................x...x..............x.................x.x...................x........x.....x..............x...............x....,238,Hard,True
puzzle_1028,12,AAAABBBCCCCCAAAABBBCCCCDEEFBBBBCCCDDEEFBBBBCCCDDEEEBBBCCCCDDGEGBBBHHHDDDGGGGHHHHHHDDIIGGGGHHJJDDIIGGGJJJJJKKIIGGGGJJJJKKIIIGLLLJLJKKIIIGLLLLLJKK,AAABBBBCCCCCAAAABBBCCCCCDAAABBBCCCECDAAAABFCCCEEDDAAAFFFEEEEDDDAAFFFEEEEDDDAAFGGGEEHDDDAAGGGGGEHIDDJJKKGGHHHIIIJJKKGGLLHIIIJJJJGGLLLIIIIJJJJJLLL,...x...............x......x...............x......x..................x..............x.........x..x................x................x.....x.......,239,Hard,True
puzzle_2208,12,AAAABCCCCCCCAAAABBCCCCCCDDEBBBCCCCCCDEEBBFFGGGCHDEEEBFFGGGHHDEEEEFFFGIHHJJJEEIFIIIHHJJJIIIIIIIIHJJJIIIIIIIIKJJJLILLLIIKKJJJLLLLLIIKKJJJLLLLLLIKK,ABBBBBBCCCCCABBBBBDDCCCCAABBBBDDDDDDAAABBBDDDDDDAABBEEEFFFFGAAHBEEFFFFGGAAHHHHGGGGGGAHHHHHGIJJJGHHHHIIIIIJKKHHHLLIIIIIKKHHHLLLLLLLKKHHLLLLLLLKKK,.x..................x...x..................x........x.............x........x...................x.........x.......x................x...x.........,239,Hard,True
puzzle_4068,12,ABBCCCCDDDDDABBCCCCDDDDDABBECCCDDDDDABBEECCDDDDFAAGEEECDDHFFGGGEEEEHHHHHGGEEEEEHHHHHIIEEEEJJHHKKIIIEEJJJJHKKIIIEJJJJJKKKIIIIIJLLJKKKIIIIIJLLKKKK,AABBBCDDDDEEAABBBCCCCEEEABBBBFFFCEEEBBBBFFFFEEEEGGGHFFFIIIEIGGGHFFFIIIIIGGGFFFFFIIIIGGFFFFFIIIIIGFFFFFFFIIIIGFFJJJJFKKKKLLLJJJJKKKKKLLLLLJJKKKKK,........x........x......x.............x...................x....x.........x...................x.........x...............x......x.........x.......,239,Hard,True
puzzle_4234,12,AAAAABBBBBBBAAAABBBBBBBBAAAACCCCDDBBAAAACCCCDDEBAFFFCCCCDEEGFFFFFCHHEEGGFFFFFHHHEEGGFFFFFHHHEEGGFFFFFFHHIIGGFFFJJKKKIGGGLLLLJKKKKGGGLLLLLLKKKKGG,AAABBBBBBBBBCAAABBBBBDEECAAABBBDDDEECAAABBEEEEEECFFBBBBGGGGGCFFFFBGGGGGGHFFFFFGIGGGGHHFFFFIIIJJJHHFKFIIIIJJJHKKKKIIIIJJJHHKKKIIIIJJJKKKKKIILLJJJ,..x.............x................x........x...............x.x................x.................x........x......x.........x.................x....,239,Hard,True
puzzle_4523,12,AAAAAABBBBBCAAAAAABBBBCCAAAAABBBBCCDEEEFBBBBBCCDFEEFFFBBGGDDFFFFFFBBGGDDFFHFFFGGGGIDFHHHHHIIIIIDJJHHHKIIIDDDJJJHHKKIDDDDJJJJKKKKKDDLJJJJKKKKKLLL,AAAAAAAABBBBAAAAAAABBBBBAAAACCABBBBBDDDACCEBBBBBFFAACCEBBBBBFFFFCEEEEGGBFFFFEEEEGGGGFHHHHHIGGGGGHHHHHIIJGGGGKKLLHIJJJJJJKKLLKKJJJJJJKKKKKKJJJJJJ,.......x..............x.....x.........x.........x...................x..............x......x......x.............x.............x...............x..,239,Hard,True
puzzle_569,12,AAAAAAAAAABBCAADDDDAAEBBCCCDDDDDEEBBFCGDDDDDEEBBFCGHHHEEEEBBFGGHHHEEEBBBFFGHHHHHBBBBGGGHHHHIBBBBHHHHHHJIIKKKLLHHHJJJIKKKLLLLLJJJJKKKLLLLLLJJJKKK,AAAAAAAAABBBAAAAAACCBBBBAAAACCCCCBBBDDEAACCCCCBBDDEEACFFFCCCDDEEAFFFFFGHDDEDDFFFFFGHDDDDDIFFFFGHJDDDIIKFGGGHJJJJIIKGGLHHJJJJIIKKGLHHJJJJIIKKKLLL,.........x..x...............x.........x................x...............x.x...............x..............x.........x........x..................x.,240,Hard,True
puzzle_980,12,AAAAAABBBCCCAAAADDBBEEECFFFADDDEEECCFFFDDDDGGEGCFFFDDDDGGGGCHFFDDDDGGGGGHHDDDDDGGGGGHHDDDDDDGIIIJJJKKDDLLIIIJJJKKKLLLLLIJJJKKKKKLLLLJJKKKKKKLLLL,AAABBBBBCCCCAAABBBDBCCCCAAAABBDBDCEEAADDDBDDDDEEAADDDDDDDDEEAAFFDDDDDDEEAFFFFFGGHHEEAIFJJJGGHHEEIIIIJJGGHHEEIIIIIJHHHHKEILLLLLLLHKKKLLLLLLLLHKKK,......x.............x......x...................x....x.........x................x.....x...................x.......x................x.x...........,240,Hard,True
puzzle_2355,12,AAAABBBBCCCCAAAABBBBCCCCDDDBBBEECCCCFDDBBEEEGCCCFDDDDEEGGGCCFFDDDHHHGGGCFFDDDHHHGGIIJJDDKHHKKIIIJJJKKKKKKILIJJJJJKKKLLLIJJJKKKLLLLLIJJJKKKLLLLLI,AAAAAAABBBCCAAAAAAAABCCCDAAAAAAABBCCDDAAAAAACCCCDDDDAEEECFCCDDDDGGHHFFCCDDDGGGHHFFFFGGGGGGHHFFIIJGGGGGKKFFIIJJJJKKKKFLLIJJJJJKKKFLLLJJJJJKKKLLLL,.......x.....x....................x.x................x..............x.........x.......x....................x....x................x.....x........,240,Hard,True
puzzle_2447,12,ABBBBCCCCCDDAAAAACCCCDDDAAAAACCDDDDDAAAAACEDDDDFGGAAAEEDDDFFGGGEEEEHHHHFGGGGEHHHIIIFGGGGGGJJIIIFGGGGGGJJJJFFGGGGKKJJJJLLGGGKKKKJJJLLKKKKKKKKJLLL,AABBBBCDDEEEAAABBBCDDEEEAAABFFDDEEEEAAABFDDDEEEEGBBBFDDDHHIIGGBBDDHHHHIIGGGBBHHHHIIIGGGJIIIIIIIIGGGJJKKKIIIIGGJJJJJKKIIIGJJJJJJKLLLLGJJJJJJLLLLL,.x................x.........x..................x.......x.......x.............x...............x..x...................x.............x...x.........,240,Hard,True
puzzle_3019,12,AABBBBCCCDDDAABBBCCCCEDDAABBBBBCEEDDFABBGGGGEEDDFFFFGGGGEEEEFFFFGGGGEEHHFFFFGGGIHHHHFFFJJGGIIHHHFKKJJJIIIIHHKKKKKJLIIIIIKKKKKLLIIIIIKKKKKLIIIIII,AAAAAAABBBBBAAAAAAACCBBBAAAAAAACCCCCAADDEEECCCCCDDDDEEFFFCCCDDDDEEFFFGHHDDIIFFFFGGHHDIIIFFFFGGHHIIIIJJFFKGHHIIIIJJKKKKHHIIIJJJJLKKKKIIJJJJLLKKKK,........x....x....................x...x..............x...............x.............x....x.......x.................x........x...............x....,240,Hard,True
puzzle_323,12,AAAAAAAAABBBACAAAAABBBBBCCCCAADBBBBBEFCCCDDBBBBBEFFFFDDDBBBGEEFFDDDBBBBGEEHHDDDBBBBGHHHIIDBBBBBGHHHIIIIIJBBGHHHIIIKKJBGGHHHHIIKLLLLLHHHHIKKKLLLL,AAABBBBCCCCCAAAADDCCCCCCAAADDDDCCCCCAAEDDDDDCCCCAAEEEFDCCCCCFFEFFFFCCCCGFFFFFFHHCCCGIFFFFFHHJJJGIFFFFFHHHJJGIIIFFFHHKJJGIIIFHHHLKKJJIIIIHHLLLKJJ,....x................x....x..............x.........x.........x.....................xx.................x.............x.............x........x....,241,Hard,True
